[19/Dec/2019 15:22:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\sessions\locale\en_AU\LC_MESSAGES\django.mo first seen with mtime 1576533115.7476342
[19/Dec/2019 15:22:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\sessions\locale\en_GB\LC_MESSAGES\django.mo first seen with mtime 1576533115.7506325
[19/Dec/2019 15:22:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\sessions\locale\eo\LC_MESSAGES\django.mo first seen with mtime 1576533115.75463
[19/Dec/2019 15:22:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\sessions\locale\es\LC_MESSAGES\django.mo first seen with mtime 1576533115.7626255
[19/Dec/2019 15:22:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\sessions\locale\es_AR\LC_MESSAGES\django.mo first seen with mtime 1576533115.7676246
[19/Dec/2019 15:22:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\sessions\locale\es_CO\LC_MESSAGES\django.mo first seen with mtime 1576533115.7726195
[19/Dec/2019 15:22:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\sessions\locale\es_MX\LC_MESSAGES\django.mo first seen with mtime 1576533115.7766173
[19/Dec/2019 15:22:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\sessions\locale\es_VE\LC_MESSAGES\django.mo first seen with mtime 1576533115.782613
[19/Dec/2019 15:22:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\sessions\locale\et\LC_MESSAGES\django.mo first seen with mtime 1576533115.7876103
[19/Dec/2019 15:22:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\sessions\locale\eu\LC_MESSAGES\django.mo first seen with mtime 1576533115.796605
[19/Dec/2019 15:22:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\sessions\locale\fa\LC_MESSAGES\django.mo first seen with mtime 1576533115.8026009
[19/Dec/2019 15:22:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\sessions\locale\fi\LC_MESSAGES\django.mo first seen with mtime 1576533115.808597
[19/Dec/2019 15:22:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\sessions\locale\fr\LC_MESSAGES\django.mo first seen with mtime 1576533115.8165932
[19/Dec/2019 15:22:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\sessions\locale\fy\LC_MESSAGES\django.mo first seen with mtime 1576533115.8215897
[19/Dec/2019 15:22:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\sessions\locale\ga\LC_MESSAGES\django.mo first seen with mtime 1576533115.827586
[19/Dec/2019 15:22:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\sessions\locale\gd\LC_MESSAGES\django.mo first seen with mtime 1576533115.8315835
[19/Dec/2019 15:22:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\sessions\locale\gl\LC_MESSAGES\django.mo first seen with mtime 1576533115.8365793
[19/Dec/2019 15:22:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\sessions\locale\he\LC_MESSAGES\django.mo first seen with mtime 1576533115.8405774
[19/Dec/2019 15:22:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\sessions\locale\hi\LC_MESSAGES\django.mo first seen with mtime 1576533115.844575
[19/Dec/2019 15:22:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\sessions\locale\hr\LC_MESSAGES\django.mo first seen with mtime 1576533115.8485732
[19/Dec/2019 15:22:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\sessions\locale\hsb\LC_MESSAGES\django.mo first seen with mtime 1576533115.85257
[19/Dec/2019 15:22:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\sessions\locale\hu\LC_MESSAGES\django.mo first seen with mtime 1576533115.8555684
[19/Dec/2019 15:22:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\sessions\locale\hy\LC_MESSAGES\django.mo first seen with mtime 1576533115.8605664
[19/Dec/2019 15:22:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\sessions\locale\ia\LC_MESSAGES\django.mo first seen with mtime 1576533115.8655632
[19/Dec/2019 15:22:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\sessions\locale\id\LC_MESSAGES\django.mo first seen with mtime 1576533115.8695614
[19/Dec/2019 15:22:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\sessions\locale\io\LC_MESSAGES\django.mo first seen with mtime 1576533115.8735578
[19/Dec/2019 15:22:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\sessions\locale\is\LC_MESSAGES\django.mo first seen with mtime 1576533115.8775547
[19/Dec/2019 15:22:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\sessions\locale\it\LC_MESSAGES\django.mo first seen with mtime 1576533115.8815534
[19/Dec/2019 15:22:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\sessions\locale\ja\LC_MESSAGES\django.mo first seen with mtime 1576533115.8855498
[19/Dec/2019 15:22:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\sessions\locale\ka\LC_MESSAGES\django.mo first seen with mtime 1576533115.888548
[19/Dec/2019 15:22:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\sessions\locale\kab\LC_MESSAGES\django.mo first seen with mtime 1576533115.893545
[19/Dec/2019 15:22:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\sessions\locale\kk\LC_MESSAGES\django.mo first seen with mtime 1576533115.897542
[19/Dec/2019 15:22:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\sessions\locale\km\LC_MESSAGES\django.mo first seen with mtime 1576533115.9015405
[19/Dec/2019 15:22:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\sessions\locale\kn\LC_MESSAGES\django.mo first seen with mtime 1576533115.9055374
[19/Dec/2019 15:22:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\sessions\locale\ko\LC_MESSAGES\django.mo first seen with mtime 1576533115.9105341
[19/Dec/2019 15:22:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\sessions\locale\lb\LC_MESSAGES\django.mo first seen with mtime 1576533115.9145317
[19/Dec/2019 15:22:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\sessions\locale\lt\LC_MESSAGES\django.mo first seen with mtime 1576533115.918529
[19/Dec/2019 15:22:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\sessions\locale\lv\LC_MESSAGES\django.mo first seen with mtime 1576533115.9235268
[19/Dec/2019 15:22:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\sessions\locale\mk\LC_MESSAGES\django.mo first seen with mtime 1576533115.9305217
[19/Dec/2019 15:22:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\sessions\locale\ml\LC_MESSAGES\django.mo first seen with mtime 1576533115.9335198
[19/Dec/2019 15:22:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\sessions\locale\mn\LC_MESSAGES\django.mo first seen with mtime 1576533115.9375186
[19/Dec/2019 15:22:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\sessions\locale\mr\LC_MESSAGES\django.mo first seen with mtime 1576533115.943514
[19/Dec/2019 15:22:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\sessions\locale\my\LC_MESSAGES\django.mo first seen with mtime 1576533115.9475133
[19/Dec/2019 15:22:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\sessions\locale\nb\LC_MESSAGES\django.mo first seen with mtime 1576533115.9515088
[19/Dec/2019 15:22:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\sessions\locale\ne\LC_MESSAGES\django.mo first seen with mtime 1576533115.9555068
[19/Dec/2019 15:22:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\sessions\locale\nl\LC_MESSAGES\django.mo first seen with mtime 1576533115.9595044
[19/Dec/2019 15:22:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\sessions\locale\nn\LC_MESSAGES\django.mo first seen with mtime 1576533115.9625027
[19/Dec/2019 15:22:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\sessions\locale\os\LC_MESSAGES\django.mo first seen with mtime 1576533115.9665003
[19/Dec/2019 15:22:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\sessions\locale\pa\LC_MESSAGES\django.mo first seen with mtime 1576533115.970498
[19/Dec/2019 15:22:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\sessions\locale\pl\LC_MESSAGES\django.mo first seen with mtime 1576533115.9734957
[19/Dec/2019 15:22:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\sessions\locale\pt\LC_MESSAGES\django.mo first seen with mtime 1576533115.9774933
[19/Dec/2019 15:22:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\sessions\locale\pt_BR\LC_MESSAGES\django.mo first seen with mtime 1576533115.9914844
[19/Dec/2019 15:22:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\sessions\locale\ro\LC_MESSAGES\django.mo first seen with mtime 1576533115.9954824
[19/Dec/2019 15:22:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\sessions\locale\ru\LC_MESSAGES\django.mo first seen with mtime 1576533115.99948
[19/Dec/2019 15:22:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\sessions\locale\sk\LC_MESSAGES\django.mo first seen with mtime 1576533116.0024776
[19/Dec/2019 15:22:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\sessions\locale\sl\LC_MESSAGES\django.mo first seen with mtime 1576533116.0064752
[19/Dec/2019 15:22:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\sessions\locale\sq\LC_MESSAGES\django.mo first seen with mtime 1576533116.0104735
[19/Dec/2019 15:22:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\sessions\locale\sr\LC_MESSAGES\django.mo first seen with mtime 1576533116.0144713
[19/Dec/2019 15:22:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\sessions\locale\sr_Latn\LC_MESSAGES\django.mo first seen with mtime 1576533116.0484498
[19/Dec/2019 15:22:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\sessions\locale\sv\LC_MESSAGES\django.mo first seen with mtime 1576533116.0534475
[19/Dec/2019 15:22:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\sessions\locale\sw\LC_MESSAGES\django.mo first seen with mtime 1576533116.0574446
[19/Dec/2019 15:22:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\sessions\locale\ta\LC_MESSAGES\django.mo first seen with mtime 1576533116.061442
[19/Dec/2019 15:22:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\sessions\locale\te\LC_MESSAGES\django.mo first seen with mtime 1576533116.0654392
[19/Dec/2019 15:22:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\sessions\locale\th\LC_MESSAGES\django.mo first seen with mtime 1576533116.0694366
[19/Dec/2019 15:22:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\sessions\locale\tr\LC_MESSAGES\django.mo first seen with mtime 1576533116.073435
[19/Dec/2019 15:22:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\sessions\locale\tt\LC_MESSAGES\django.mo first seen with mtime 1576533116.0774324
[19/Dec/2019 15:22:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\sessions\locale\udm\LC_MESSAGES\django.mo first seen with mtime 1576533116.08143
[19/Dec/2019 15:22:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\sessions\locale\uk\LC_MESSAGES\django.mo first seen with mtime 1576533116.0854273
[19/Dec/2019 15:22:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\sessions\locale\ur\LC_MESSAGES\django.mo first seen with mtime 1576533116.090425
[19/Dec/2019 15:22:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\sessions\locale\uz\LC_MESSAGES\django.mo first seen with mtime 1576533116.0944219
[19/Dec/2019 15:22:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\sessions\locale\vi\LC_MESSAGES\django.mo first seen with mtime 1576533116.0994194
[19/Dec/2019 15:22:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\sessions\locale\zh_Hans\LC_MESSAGES\django.mo first seen with mtime 1576533116.1034162
[19/Dec/2019 15:22:07] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\lib\site-packages\django\contrib\sessions\locale\zh_Hant\LC_MESSAGES\django.mo first seen with mtime 1576533116.1084137
[19/Dec/2019 15:22:08] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\contrib\auth\migrations\0006_require_contenttypes_0002.py first seen with mtime 1576532987.8158994
[19/Dec/2019 15:22:08] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\contrib\auth\migrations\0003_alter_user_email_max_length.py first seen with mtime 1576532987.7930043
[19/Dec/2019 15:22:08] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\db\migrations\graph.py first seen with mtime 1576533117.0718238
[19/Dec/2019 15:22:08] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\contrib\admin\templatetags\log.py first seen with mtime 1576532980.9560082
[19/Dec/2019 15:22:08] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\db\models\sql\compiler.py first seen with mtime 1576533117.1827533
[19/Dec/2019 15:22:08] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\middleware\common.py first seen with mtime 1576533117.3526502
[19/Dec/2019 15:22:08] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\contrib\admin\migrations\0002_logentry_remove_auto_add.py first seen with mtime 1576532980.3088226
[19/Dec/2019 15:22:08] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\myapp\migrations\0001_initial.py first seen with mtime 1576552846.3573556
[19/Dec/2019 15:22:08] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\contrib\admin\migrations\__init__.py first seen with mtime 1576532980.3139453
[19/Dec/2019 15:22:08] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\contrib\contenttypes\migrations\0001_initial.py first seen with mtime 1576532992.3107035
[19/Dec/2019 15:22:08] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\contrib\auth\migrations\0007_alter_validators_add_error_messages.py first seen with mtime 1576532987.8172023
[19/Dec/2019 15:22:08] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\contrib\auth\migrations\0011_update_proxy_permissions.py first seen with mtime 1576532987.8517518
[19/Dec/2019 15:22:08] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\contrib\auth\migrations\0008_alter_user_username_max_length.py first seen with mtime 1576532987.8467488
[19/Dec/2019 15:22:08] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\contrib\admin\migrations\0003_logentry_add_action_flag_choices.py first seen with mtime 1576532980.312941
[19/Dec/2019 15:22:08] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\contrib\auth\backends.py first seen with mtime 1576532982.453434
[19/Dec/2019 15:22:08] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\middleware\clickjacking.py first seen with mtime 1576533117.3506503
[19/Dec/2019 15:22:08] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\whitenoise\media_types.py first seen with mtime 1576776360.3564024
[19/Dec/2019 15:22:08] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\contrib\admin\templatetags\base.py first seen with mtime 1576532980.9540088
[19/Dec/2019 15:22:08] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\myapp\migrations\__init__.py first seen with mtime 1576535594.704399
[19/Dec/2019 15:22:08] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\contrib\contenttypes\migrations\__init__.py first seen with mtime 1576532992.3546162
[19/Dec/2019 15:22:08] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\templatetags\cache.py first seen with mtime 1576533117.41761
[19/Dec/2019 15:22:08] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\AppData\Local\Programs\Python\Python38-32\Lib\stringprep.py first seen with mtime 1571096546.0
[19/Dec/2019 15:22:08] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\AppData\Local\Programs\Python\Python38-32\Lib\encodings\idna.py first seen with mtime 1571096546.0
[19/Dec/2019 15:22:08] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\whitenoise\middleware.py first seen with mtime 1576776360.3584034
[19/Dec/2019 15:22:08] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\core\cache\utils.py first seen with mtime 1576533116.809983
[19/Dec/2019 15:22:08] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\whitenoise\base.py first seen with mtime 1576776360.0160964
[19/Dec/2019 15:22:08] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\whitenoise\string_utils.py first seen with mtime 1576776360.7624404
[19/Dec/2019 15:22:08] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\contrib\messages\middleware.py first seen with mtime 1576533063.803584
[19/Dec/2019 15:22:08] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\views\defaults.py first seen with mtime 1576533117.8153663
[19/Dec/2019 15:22:08] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\contrib\sessions\middleware.py first seen with mtime 1576533115.598726
[19/Dec/2019 15:22:08] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\whitenoise\scantree.py first seen with mtime 1576776360.5812936
[19/Dec/2019 15:22:08] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\contrib\sessions\backends\db.py first seen with mtime 1576533115.6107192
[19/Dec/2019 15:22:08] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\contrib\auth\migrations\0001_initial.py first seen with mtime 1576532987.7900066
[19/Dec/2019 15:22:08] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\contrib\staticfiles\storage.py first seen with mtime 1576533116.7730055
[19/Dec/2019 15:22:08] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\whitenoise\responders.py first seen with mtime 1576776360.4696236
[19/Dec/2019 15:22:08] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\templatetags\l10n.py first seen with mtime 1576533117.4296026
[19/Dec/2019 15:22:08] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\contrib\auth\migrations\0009_alter_user_last_name_max_length.py first seen with mtime 1576532987.8487535
[19/Dec/2019 15:22:08] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\contrib\admin\templatetags\admin_modify.py first seen with mtime 1576532980.897456
[19/Dec/2019 15:22:08] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\db\migrations\loader.py first seen with mtime 1576533117.0738204
[19/Dec/2019 15:22:08] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\contrib\auth\middleware.py first seen with mtime 1576532982.5065002
[19/Dec/2019 15:22:08] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\contrib\admin\views\main.py first seen with mtime 1576532980.9606342
[19/Dec/2019 15:22:08] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\contrib\auth\migrations\0005_alter_user_last_login_null.py first seen with mtime 1576532987.8149016
[19/Dec/2019 15:22:08] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\env\Lib\site-packages\django\contrib\auth\migrations\__init__.py first seen with mtime 1576532987.8537498
[19/Dec/2019 15:22:08] DEBUG [django.utils.autoreload:349] File C:\Users\Gledyson\PROJECTS\Websites\ListaDeCompras\mysite\wsgi.py first seen with mtime 1576780243.123123
